Price,Close,High,Low,Open,Volume
Ticker,SPY,SPY,SPY,SPY,SPY
Date,,,,,
2022-03-08,393.7388916015625,404.1061585985236,392.6699982200299,396.92663488599277,164772700
2022-03-09,404.29541015625,406.28184664972684,399.9536436179305,402.1481835320033,116990800
2022-03-10,402.46978759765625,403.3683936870223,397.7023458467199,399.6698454526476,93972700
2022-03-11,397.35235595703125,405.58183714067377,396.8415514153587,404.96699532473235,95636300
2022-03-14,394.4483642578125,401.5900437184911,393.3038099407346,398.12800434178155,95729200
2022-03-15,403.12249755859375,403.75624741323844,395.79162195110837,397.0685900922245,106219100
2022-03-16,412.0613708496094,412.1181236996137,401.8265168470492,406.64127160402853,144954800
2022-03-17,417.2166442871094,417.2166442871094,409.7627953751919,410.1411573323763,102676900
2022-03-18,421.7864074707031,422.1090157615705,414.8597546724606,415.5998628590039,106345500
2022-03-21,421.66302490234375,423.6271389755555,418.1427408368208,421.61556462774155,88349800
2022-03-22,426.5970458984375,427.53640601074585,423.0577952903336,423.0577952903336,74650400
2022-03-23,421.1031799316406,425.55332638564335,421.0177861842086,424.0541434470879,79426100
2022-03-24,427.4510498046875,427.4605476512933,422.01411175984157,423.13375729905124,64736900
2022-03-25,429.53857421875,429.8137511747799,425.49642945960795,428.0868224887111,77101300
2022-03-28,432.59381103515625,432.59381103515625,427.0429864983594,428.94070230876207,68529800
2022-03-29,437.94537353515625,438.43879819961757,433.7988689428911,436.49362203558076,86581500
2022-03-30,435.24127197265625,437.61341749472905,433.1253077424997,436.79738437757163,79666900
2022-03-31,428.542236328125,435.29810058107427,428.0867740686455,434.4725987632066,121699900
2022-04-01,429.75677490234375,430.2691373695996,426.1700928473133,430.1268144620285,89048800
2022-04-04,433.4383239746094,433.54271341244913,429.13052949203757,429.9560313211461,59601000
2022-04-05,427.96337890625,434.41560106503414,426.815268951337,431.9390958370591,74214500
2022-04-06,423.6840515136719,425.97080270252854,420.7900462798935,424.0351532872962,106898000
2022-04-07,425.8189697265625,427.6407897227167,420.846963358929,422.8016084098771,78097200
2022-04-08,424.68035888671875,427.5838618920814,423.1337157978344,425.0598962746841,79272700
2022-04-11,417.4216613769531,422.2418477063847,416.9187677503184,421.3973501116836,89770500
2022-04-12,415.875,422.95347289670224,414.3188589093481,420.42000917950406,84363600
2022-04-13,420.6382141113281,421.39728888608715,415.4479599836638,415.6282453101172,74070400
2022-04-14,415.4005126953125,421.9855889099312,415.29612326761054,420.8659145684745,97869500
2022-04-18,415.57135009765625,417.2603162227855,413.332030102549,414.4706713145492,66002500
2022-04-19,422.27978515625,423.000897567329,415.2961750081894,415.4669625036937,77821000
2022-04-20,421.9666748046875,424.680424010639,420.79959788164615,424.06367204101167,65224400
2022-04-21,415.65673828125,426.9956031035997,414.745842697952,425.6007806681519,85417300
2022-04-22,404.2514953613281,415.67572553702075,403.68217473484395,414.56557782438404,132471800
2022-04-25,406.59515380859375,406.7659413001945,397.4196841407292,402.00268452995533,119647700
2022-04-26,394.81988525390625,404.2515376590332,394.79142066744623,404.0522565969601,103996300
2022-04-27,395.9299621582031,401.2910329549323,393.7855627963593,395.9014975768421,122030000
2022-04-28,405.930908203125,407.66733442866166,396.243076858,400.69322286061686,105449100
2022-04-29,390.92950439453125,404.0901605040377,390.17989845051727,401.9267653758565,145491100
2022-05-02,393.28265380859375,394.64901157407303,384.3064367465445,390.9959026727131,158312500
2022-05-03,395.0854797363281,397.5050559376166,392.2199101812944,393.7855489717306,100028200
2022-05-04,407.11700439453125,407.68632497643506,392.5520285453258,395.7496753190645,144247900
2022-05-05,392.6468811035156,403.26460320805893,388.50037675774206,402.83760557486545,172929100
2022-05-06,390.3032531738281,393.5862938041911,384.9801735986201,390.07553651597715,151770800
2022-05-09,377.8067932128906,385.62537367241526,376.2221876512533,384.3823720398505,155586100
2022-05-10,378.6796875,385.3121948088029,374.62807478065565,383.8035142558361,132497200
2022-05-11,372.66400146484375,383.3766170241636,371.91439549274446,377.7119332720128,142361000
2022-05-12,372.2749938964844,375.5580349064348,365.45270165002927,369.45688410235164,125090800
2022-05-13,381.17529296875,382.5606177445396,375.3777546786815,376.42150442353085,104174400
2022-05-16,379.6285705566406,383.3101440048578,377.2659235471476,379.52421008230226,78622400
2022-05-17,387.4376525878906,387.6748670554885,381.9911887211895,385.73918889197347,83029700
2022-05-18,371.8194885253906,383.1488555613553,370.57648684005943,382.86420973908423,117674500
2022-05-19,369.5422058105469,373.98288298423296,367.3123838565206,368.74516861446125,98510700
2022-05-20,369.7035827636719,376.7251268482513,361.07846618817206,373.138444421243,131432200
2022-05-23,376.6206970214844,377.3892696174309,370.41515813861474,372.73984266032306,76414900
2022-05-24,373.7456970214844,374.9412384284281,367.1700889774752,372.4836996470706,91448800
2022-05-25,377.0476989746094,379.02133983121746,371.84797566495524,372.24647980927637,91472900
2022-05-26,384.5816650390625,386.2231999374504,378.0725125273086,378.28126246261314,82168300
2022-05-27,394.0227355957031,394.1365939090982,386.8493722833649,387.04862433180637,84768700
2022-05-31,391.8119201660156,395.1613876894027,389.0602378053124,392.40020748267347,95937000
2022-06-01,388.6427917480469,394.95269241980327,386.118825687974,393.9374362442217,86585800
2022-06-02,396.04388427734375,396.0913155981684,386.2231974480646,388.4814842908441,79609600
2022-06-03,389.544189453125,392.8651926067963,388.56686682617567,391.3090515155026,71874300
2022-06-06,390.730224609375,395.3036979360481,389.5536210568921,393.56730062291246,57508900
2022-06-07,394.4782409667969,394.93370326048847,386.76402029869297,387.22898043918536,59272400
2022-06-08,390.1894226074219,394.5541755868327,389.39238529138436,392.76081990811025,64350000
2022-06-09,380.9095764160156,390.68280270998093,380.9095764160156,388.4055491902739,86289800
2022-06-10,369.8647766113281,375.53895695216045,369.8173453017882,374.6849906825372,132893900
2022-06-13,355.82183837890625,362.2835606473188,354.2087677955131,360.42380661331117,170004900
2022-06-14,354.7495422363281,358.6114013157457,351.6372890983715,357.5771495518812,104011800
2022-06-15,359.8069763183594,364.2665916822706,353.089045254612,358.06105206229864,125666800
2022-06-16,347.8987731933594,351.96938204270447,345.460201230786,351.5613800602234,134473300
2022-06-17,348.64874267578125,352.0031690489885,345.13235902285084,348.3152310787503,111113900
2022-06-21,357.4255065917969,358.81681534819097,354.3188581815829,354.3951110098947,76811900
2022-06-22,356.7775573730469,360.90384806528573,352.7655877768449,353.18489115070895,90059400
2022-06-23,360.2748107910156,361.00857698686605,355.3480408952912,358.9216285511947,79292100
2022-06-24,371.7294006347656,371.738939509623,363.42915449401596,363.4577420366525,98050300
2022-06-27,370.3094177246094,372.9490971513141,369.21352340358396,372.653682919088,66009600
2022-06-28,362.74298095703125,374.6644792020002,362.6286308001763,371.87232290504204,86548900
2022-06-29,362.44757080078125,364.2867703688928,360.61791010649307,363.29571627695856,65676000
2022-06-30,359.5029296875,362.75251565641565,355.03356025628176,358.54043407516025,112508300
2022-07-01,363.30523681640625,363.74361787819856,356.2152359819502,358.84540602497094,74839700
2022-07-05,363.99139404296875,364.0104717926043,355.3576072193394,358.19742913117045,81438000
2022-07-06,365.2207336425781,367.7174760792101,361.7424467576076,364.1343488121394,70426200
2022-07-07,370.690673828125,371.4911540880881,365.23975951148003,367.00273549110653,64525900
2022-07-08,370.3857421875,372.2630682971359,367.5173328363373,369.05157936616473,72397800
2022-07-11,366.154541015625,368.6703314278366,365.45887219748874,367.6983261225162,58366900
2022-07-12,362.91448974609375,367.99376527770045,361.1610528959377,365.60183463812973,62219200
2022-07-13,361.0085754394531,363.95323724739484,357.03476226900284,357.454065545386,84224600
2022-07-14,360.1319274902344,361.21828317909234,353.5851185689936,356.03419557677825,89704800
2022-07-15,367.01226806640625,367.1266182327333,362.6381997127906,364.5536231626373,79060400
2022-07-18,363.9818420410156,370.78593810865794,362.75251969143335,370.10934695957155,63203600
2022-07-19,373.8163146972656,374.3880945343519,367.25999702205866,367.91751039048773,78506000
2022-07-20,376.19879150390625,377.6187170853848,372.63474194197374,374.00700222845904,71843800
2022-07-21,380.0296630859375,380.0772992947523,373.20648868060636,375.61746830171614,64903900
2022-07-22,376.5036926269531,381.354239171884,374.273777240293,380.15353339871814,72197300
2022-07-25,376.96112060546875,377.8187758914489,374.71212748110185,377.1326458462782,53631500
2022-07-26,372.50128173828125,375.5221383804845,371.6055000576572,375.3124867300845,52946400
2022-07-27,382.173828125,383.92726526145685,375.5126398831095,375.8080541838099,82342100
2022-07-28,386.9671936035156,387.66283348896036,379.41976258385523,382.9838409651642,73966600
2022-07-29,392.608642578125,393.5997257422066,387.63420717412276,388.40609981595657,87003700
2022-08-01,391.446044921875,393.9618647731453,389.18754201289954,389.90225959583773,69997500
2022-08-02,388.8635559082031,393.5711649045606,387.6818987628926,389.8736878063429,63435400
2022-08-03,394.9529724121094,396.12509070824535,390.71230285807104,390.9981782761689,67820600
2022-08-04,394.6861267089844,395.562830670343,393.0375009919587,394.87670061792033,45656600
2022-08-05,394.01904296875,394.6670466027406,390.3311048647374,390.38827994526997,56814900
2022-08-08,393.5616455078125,397.9738404362048,392.4562120570023,395.715337324213,53886100
2022-08-09,391.998779296875,393.33291297938877,390.9219334767961,392.8278470466538,44931800
2022-08-10,400.23236083984375,400.3753276410057,397.1162022329877,399.07929112884494,68665700
2022-08-11,400.23236083984375,404.9590480230928,399.489055617936,403.0912315520945,59489700
2022-08-12,407.00787353515625,407.1126848285764,401.2234185174377,402.1763753606097,61694500
2022-08-15,408.68511962890625,409.2092634211038,404.7303539478563,404.78752904054124,54048300
2022-08-16,409.48553466796875,411.42003574290754,406.79818960368954,407.608208672531,59289000
2022-08-17,406.5790100097656,409.29494268682157,404.56828513540523,405.87383128900353,63563400
2022-08-18,407.76068115234375,408.4467820994696,405.483100541327,406.7791077729189,49023200
2022-08-19,402.28118896484375,405.25440946456814,401.4044559314192,404.98758272951426,68016900
2022-08-22,393.90472412109375,397.6022013931033,392.9994034708054,397.43064705593497,77695600
2022-08-23,392.9516906738281,395.87727464515456,392.3989595165583,393.4758052122011,49105200
2022-08-24,394.20965576171875,395.5818868105569,392.0369154016521,392.72301638510424,49177800
2022-08-25,399.77490234375,399.8225385492928,394.609863874263,395.70575833914074,50942300
2022-08-26,386.2429504394531,400.2037629054227,386.1857753532475,399.6605995864693,103087000
2022-08-29,383.6890563964844,386.74804002289886,382.32633495553245,383.2792918930269,65370800
2022-08-30,379.4769592285156,385.08988933213567,377.3709326212233,384.851650106996,85652400
2022-08-31,376.5894470214844,382.3643626848254,376.456048197128,381.115991650528,76029700
2022-09-01,377.7711486816406,378.11419917142905,371.69127962474215,374.40721232996884,78740100
2022-09-02,373.7878112792969,382.669376712605,371.96766008061695,381.44959302387997,99632100
2022-09-06,372.3774108886719,375.57933179810465,370.1474954520454,374.6359138662064,76637400
2022-09-07,379.0671691894531,379.83906190032036,371.8437691661729,372.06293062608904,70964200
2022-09-08,381.54486083984375,382.00226150651457,375.57934176857907,376.7896155569929,80821700
2022-09-09,387.4721984863281,388.33939256969063,383.5269438047842,383.79377051643957,76706900
2022-09-12,391.6365966796875,392.360853041876,389.24466617546017,389.5496192839531,69256300
2022-09-13,374.6073303222656,384.1368984857324,373.48284825864073,382.92662471653426,122947100
2022-09-14,376.0367736816406,377.561510437167,372.72047341951594,375.912884639726,85023700
2022-09-15,371.76751708984375,377.3327815354644,370.4905584164042,374.473911020677,87633800
2022-09-16,368.931396484375,369.59164019715007,365.6301779204996,367.5726552214195,103084800
2022-09-19,371.7923583984375,371.7923583984375,365.69709245580265,365.7736585180336,73278500
2022-09-20,367.5247802734375,369.46722829975914,364.75943675286993,368.45294682008785,77274900
2022-09-21,361.1136779785156,372.5195676498082,361.1040999209618,369.45756777486804,106746600
2022-09-22,358.0804138183594,361.98443625276843,357.3340552999548,360.33861628892794,89472600
2022-09-23,352.08087158203125,354.6357020723969,347.6218469958117,354.5974190369315,122346900
2022-09-26,348.59783935546875,354.24337513079183,347.373045054377,350.6072752623192,92581200
2022-09-27,347.7079162597656,354.42514263246454,345.3061598238864,352.14778414446056,108294100
2022-09-28,354.54949951171875,356.24315109460287,346.96151758422974,348.6647472239629,110802200
2022-09-29,347.14337158203125,351.27703369645445,344.18664256070633,350.9899839667711,112952300
2022-09-30,341.77532958984375,350.1288276674464,341.64138277467254,346.19607091427036,153711200
2022-10-03,350.7986145019531,352.65494737821973,343.7177718900961,345.50711675915556,89756500
2022-10-04,361.6687316894531,361.6974366671643,350.760402138184,356.33895028366675,103602800
2022-10-05,360.8266906738281,363.0944715838304,354.951514518949,357.2862834460456,88065700
2022-10-06,357.1044006347656,362.38631999103904,356.6068088422916,359.42001295633844,82333500
2022-10-07,347.14337158203125,357.19052094050096,345.3731537119263,353.0568296246811,107789500
2022-10-10,344.4927978515625,348.502090968868,342.24417363850046,348.26287314182775,76042800
2022-10-11,342.31109619140625,347.372953051993,340.36864880957154,342.7895317948275,92482800
2022-10-12,341.18206787109375,344.3014780144964,340.93327195985853,342.7226460270839,76991800
2022-10-13,350.18621826171875,351.6598083555464,333.09648032022864,334.14904467296265,147254500
2022-10-14,342.2059326171875,354.2912233950089,341.5648159134059,352.6549522321895,123737000
2022-10-17,350.9996032714844,352.1095776923561,341.8710411766843,348.31079674902963,93168200
2022-10-18,355.1236877441406,359.2573792050148,351.6693668016211,358.9511733483431,97162900
2022-10-19,352.6070861816406,355.8126109872074,349.7843040689634,353.07594379032565,79746900
2022-10-20,349.6504211425781,356.5973176331222,348.8849064155562,352.1574198205979,88283100
2022-10-21,358.1474609375,358.635445571471,347.8610917660503,349.3729359677487,131038400
2022-10-24,362.52984619140625,363.6685254418361,357.01825783311693,359.6783882377217,85436900
2022-10-25,368.31890869140625,368.6346633675463,362.33846314683217,362.4532830290649,78846300
2022-10-26,365.54400634765625,370.86420906296183,364.9029188543151,365.1612636230857,104087300
2022-10-27,363.592041015625,368.3955254058148,362.97005118304014,366.54877042964904,81971800
2022-10-28,372.2420959472656,372.7205316401089,363.30492070912123,363.4867286085135,100302000
2022-10-31,369.55328369140625,371.6488343281588,368.6442734105965,369.7733746190449,96631300
2022-11-01,367.9361267089844,373.5529855393359,366.7591937470325,373.31376772412375,85407600
2022-11-02,358.702392578125,371.86895295670394,358.59715073623875,367.3429405262177,126990400
2022-11-03,355.0088806152344,358.0613028304703,352.88462486045256,355.44903329915525,87100100
2022-11-04,360.1184387207031,362.5297433426758,354.0423014899892,360.74039908574576,103505200
2022-11-07,363.5633544921875,364.15661017670277,359.33396942294314,361.4199423786265,68286900
2022-11-08,365.5248107910156,368.51024436399695,361.42940308424005,364.6731813774781,84641100
2022-11-09,357.99432373046875,364.7020020044285,357.4967318827505,363.5441665136991,78495500
2022-11-10,377.6675720214844,378.0024828489434,369.0078976049732,371.31393196232233,141455800
2022-11-11,381.3228454589844,382.1266139613815,376.6341520595696,378.52876801611916,93839900
2022-11-14,378.07904052734375,382.9208077010258,377.8015396320112,379.55263072845537,71903500
2022-11-15,381.3036804199219,384.9589362297327,377.4761947639268,383.8489618853264,93194500
2022-11-16,378.39483642578125,380.6243341136588,377.7632977481859,379.6674626387689,68508500
2022-11-17,377.2369079589844,377.91630756374934,373.31375923978186,373.61993584323585,74496300
2022-11-18,378.94976806640625,380.6529979395274,376.08873201022436,380.5860099351908,92922500
2022-11-21,377.5718688964844,378.74883118944996,375.7251141679959,377.6197299856339,51243200
2022-11-22,382.65283203125,382.81551300299,378.107693296842,379.5238733518545,60429000
2022-11-23,385.064208984375,385.5521935507362,382.0883236888626,382.3179634847973,68261600
2022-11-25,384.9780578613281,385.53305962661244,384.2221504796513,384.49962216089574,30545400
2022-11-28,378.8349304199219,383.52359408000194,378.0694158378015,381.8777742301874,67881600
2022-11-29,378.18426513671875,380.16496659083106,376.33748128228444,378.96887743191024,52310000
2022-11-30,390.0973205566406,390.0973205566406,376.509764364217,378.4330559976652,144566700
2022-12-01,389.8102722167969,392.3172705907876,387.29369578444215,391.14030826651214,76398200
2022-12-02,389.36053466796875,390.2695449532932,384.7962687221607,384.90151055673,85342700
2022-12-05,382.3562316894531,387.46592136062503,380.99749068100294,386.52820609599246,77289800
2022-12-06,376.8446350097656,382.7389660938728,374.74911359581864,382.1935716115177,77972200
2022-12-07,376.20355224609375,378.576603761954,375.0648729769194,375.9930393761272,65927900
2022-12-08,379.1506652832031,380.22235644073726,376.30875642373786,378.09813024009253,60737900
2022-12-09,376.3183898925781,380.4712083402084,376.19399193608393,377.9067999497378,81447700
2022-12-12,381.7438659667969,381.7438659667969,376.442790105869,377.112582581271,75405800
2022-12-13,384.633544921875,392.7860776160368,381.8586240838293,392.52773288607386,123782500
2022-12-14,382.1744384765625,388.01135996614795,379.21770929936065,384.289116133772,108111300
2022-12-15,372.8258361816406,378.20344918024006,371.16088916537103,377.2944096015872,117705900
2022-12-16,368.4241638183594,371.6059498118414,366.2805608411349,370.2601841754804,119858000
2022-12-19,365.300048828125,368.95287477023777,363.62745650152823,368.6164260296432,79878100
2022-12-20,365.7999267578125,367.4244675561658,363.2141206035338,364.5406714883894,74427200
2022-12-21,371.26953125,372.4038173364099,367.86664365527946,368.40494991105,78167400
2022-12-22,365.97296142578125,371.25029904353386,360.2534206059007,368.2126968828108,100120900
2022-12-23,368.078125,368.2223089378742,363.3871453178878,364.94439051791056,59857300
2022-12-27,366.6265869140625,368.30880122283816,364.94437260528684,367.9627597889249,51638200
2022-12-28,362.0702209472656,368.53954750465414,361.8395266438076,366.5593138365044,70911500
2022-12-29,368.58758544921875,369.46234043156596,364.3964532994833,364.92516683940227,66970900
2022-12-30,367.6166687011719,367.76085262399994,363.7716076364888,365.89602499627745,84022200
2023-01-03,366.0691223144531,371.4618075052157,363.1949186189587,369.48160298932663,74850700
2023-01-04,368.8952331542969,370.93311118520086,365.28086572711294,368.3376827734689,85934100
2023-01-05,364.6848449707031,367.04954946455626,364.08886516079207,366.9342023188302,76970500
2023-01-06,373.0478515625,374.1725449520528,364.71369723961243,367.7897288196835,104189600
2023-01-09,372.83636474609375,378.4501802079773,372.6537513181587,375.2491501630905,73978100
2023-01-10,375.4510192871094,375.51831490424064,371.3079678453285,372.2500184786919,65358100
2023-01-11,380.1996765136719,380.2765941727516,376.22005305330094,377.0371345019458,68881100
2023-01-12,381.5838623046875,383.0545970288231,377.21973899819983,381.3051164914086,90157700
2023-01-13,383.0642395019531,383.64100457532766,378.1041068077167,378.37325993055947,63903900
2023-01-17,382.362548828125,384.72728296498246,381.6800585701671,383.0450684215765,62677300
2023-01-18,376.3257751464844,384.6215000897915,376.1239176301297,383.55450959642553,99632300
2023-01-19,373.5861511230469,375.93161140895137,372.25960034785896,374.27823396002685,86958900
2023-01-20,380.5457458496094,380.6995518316875,373.3362554518386,374.9896330898137,91806400
2023-01-23,385.1117248535156,387.0534702139708,380.39190867323447,381.35317398077467,84178800
2023-01-24,384.69842529296875,385.61160982281007,382.2375882127455,383.4295479228715,59524900
2023-01-25,384.84259033203125,385.17903907302156,378.315590364586,380.6130286416279,84800300
2023-01-26,389.0721435546875,389.2355715689227,384.53497000924045,387.5148984088141,72287400
2023-01-27,389.96612548828125,392.35007414970727,387.8129004621486,388.02438001546454,68346200
2023-01-30,385.0732727050781,389.43742549092923,384.7752828014121,387.1976608576454,74202000
2023-01-31,390.73516845703125,390.78321999260135,385.24632192810753,385.5923927248843,86811800
2023-02-01,394.8878479003906,397.6467044729539,386.76517218641885,389.5143773813185,101459200
2023-02-02,400.63616943359375,402.106904238457,396.88724045408844,398.7905270630348,101654500
2023-02-03,396.3777160644531,400.81875665054196,395.16651250988843,395.64714511592376,94736800
2023-02-06,393.9553527832031,395.35882127051354,392.2923825560251,393.91692329199503,60295300
2023-02-07,399.1077880859375,400.3574213852453,391.78295035245776,393.0325836517656,90990700
2023-02-08,394.74359130859375,398.47330538262435,394.0514791161398,397.1275398238218,76227500
2023-02-09,391.321533203125,398.51180904846075,390.0911146487058,398.35800306222177,78694900
2023-02-10,392.2347717285156,392.6192720505302,389.32213851940145,390.13919070287204,70769700
2023-02-13,396.83917236328125,396.9737635969899,392.42696780662374,392.8883857479932,64913500
2023-02-14,396.65655517578125,398.9731788953455,392.6865245158335,395.31076019339895,88389300
2023-02-15,397.9446105957031,398.02149891037635,393.6092948018598,394.45521294070613,61555700
2023-02-16,392.4654235839844,396.9160869350225,392.33086168681325,392.95567830940917,76431500
2023-02-17,391.4849548339844,391.72527118315116,388.399271789129,390.3314246237872,89257800
2023-02-21,383.63134765625,388.50496954671286,383.3718165977976,387.4475718975758,82655900
2023-02-22,383.1026916503906,385.59236532715204,381.6415495785843,384.04471289617135,83742300
2023-02-23,385.1405944824219,386.6209513962091,380.9014105944118,386.005727465885,96242400
2023-02-24,381.0263671875,381.86266335503956,378.39250949469886,380.1035606580243,108194400
2023-02-27,382.3240661621094,385.7461683533758,381.3820155880344,384.381158691797,80444700
2023-02-28,380.9110412597656,383.81405224104327,380.8052868100692,381.8434698821235,96438600
2023-03-01,379.4498291015625,381.3243080421548,378.1425224642881,380.09388971599026,99706800
2023-03-02,382.40093994140625,383.2468580842527,377.13319562899125,377.4696443451899,85127800
2023-03-03,388.5338439941406,388.7837823723887,383.5737112700418,384.22736466723944,90120000
2023-03-06,388.8029479980469,391.6675289386707,388.36077420704004,389.36046892275226,72795900
2023-03-07,382.84307861328125,388.9951993290496,382.22788414299583,388.75488303032387,108310600
2023-03-08,383.4679870605469,384.2273655669412,381.228222362903,382.95851759749536,74746600
2023-03-09,376.39306640625,385.9288317963225,375.4029642473178,384.2562101022739,111945300
2023-03-10,370.9619445800781,377.9311189281999,369.4335360708871,375.84516004328316,189253000
2023-03-13,370.4331970214844,375.2683898395796,365.9056454879313,367.0207168016272,157790000
2023-03-14,376.5564880371094,378.20986562096294,372.05774388118834,375.3741210898015,149752400
2023-03-15,374.2013854980469,374.4032430136639,368.84713029743835,370.9427111182641,172996900
2023-03-16,380.7668151855469,381.1128859764341,371.327211458966,371.8366809364042,143254200
2023-03-17,376.31463623046875,380.56999909987053,374.925128785462,379.43138394137793,140553400
2023-03-20,379.93310546875,380.34804947070256,376.39181416317825,377.096197140022,93055800
2023-03-21,384.92181396484375,385.40428095041835,381.7085673503459,383.31036127614743,91524200
2023-03-22,378.3602600097656,388.376279731483,378.3216838515816,384.7481478831017,111746600
2023-03-23,379.38311767578125,385.28850910550153,376.6619967001418,381.23577448444496,119351300
2023-03-24,381.87261962890625,381.95946015274023,375.7452830138486,378.0997242626186,107682400
2023-03-27,382.586669921875,384.93148190774815,381.6892883746926,384.1595170439499,74010400
2023-03-28,381.7278747558594,382.5866506547417,379.88484738613244,381.89189703603546,62871700
2023-03-29,387.27630615234375,387.5175396768628,384.69991915360174,385.9060867761969,77497900
2023-03-30,389.54388427734375,390.1710855147399,387.67190988130295,389.92019324080144,69840000
2023-03-31,395.0343017578125,395.3334289097311,390.3639957881345,390.47015382934995,112062600
2023-04-03,396.5396728515625,396.94492867550616,394.117678882102,394.5133053894906,67391100
2023-04-04,394.339599609375,397.47563517993467,392.95972157826725,397.18613730495184,66601500
2023-04-05,393.30712890625,394.36856226217395,391.6474411444736,393.60625610917623,65200200
2023-04-06,394.84136962890625,395.12120875106916,391.45444166145506,392.50621625119436,63743300
2023-04-10,395.2466125488281,395.32382376153726,391.73426800425153,392.3518104686767,63681000
2023-04-11,395.3527526855469,396.76154805541603,394.58081727814005,395.873825281643,59297900
2023-04-12,393.7413024902344,397.7168552613543,393.1527068916333,397.4273573961428,86420400
2023-04-13,398.9712829589844,399.3283038460065,393.68343376221134,394.83170763787456,85814800
2023-04-14,397.9966735839844,400.5344547422886,395.6808378490979,398.3344063770291,78161500
2023-04-17,399.4247741699219,399.444062248447,396.67470643651706,397.90982075343015,66436400
2023-04-18,399.6853332519531,401.14239312215904,398.30548459798973,401.0072882174601,63560000
2023-04-19,399.6177673339844,400.52477817155267,397.7071874777372,397.7650811599767,55227300
2023-04-20,397.43701171875,399.1931986267538,395.88345270091645,396.79049299637126,75840400
2023-04-21,397.7458190917969,398.2089685800001,395.7870041880718,397.73616032830944,73457400
2023-04-24,398.1607666015625,398.5853399658447,396.2019515357637,397.5431946362604,64332100
2023-04-25,391.84039306640625,396.7422743683408,391.7824993811231,396.182596147338,97766700
2023-04-26,390.18072509765625,393.5387062510406,389.62107629581755,392.4579848078688,80447000
2023-04-27,397.948486328125,398.2186667054327,392.4772968783276,392.7281891742036,92968400
2023-04-28,401.3450012207031,401.3546599841194,397.00279811610284,397.0606918017015,89433100
2023-05-01,400.9397888183594,402.97578569300146,400.70818460344674,400.9011832079652,62122300
2023-05-02,396.4334716796875,400.2739195102237,393.5193816694739,400.2256551428924,103998500
2023-05-03,393.7123718261719,399.3572417840884,393.4711383189741,396.9352479486394,91531800
2023-05-04,390.9237060546875,392.9886494487858,389.5824336944863,392.66057543093643,94901900
2023-05-05,398.1607666015625,399.21254124798133,394.31068892506715,394.57121053373714,87891800
2023-05-08,398.2668151855469,398.7492821436909,396.85801991305124,398.48876058737375,50046800
2023-05-09,396.5203552246094,397.63968229335507,396.2887804681279,396.71335381997807,49220100
2023-05-10,398.37298583984375,400.0037265657887,394.5325381303641,399.3668666271847,96142900
2023-05-11,397.6783447265625,397.9678132135267,395.59408327805374,397.504663634384,70157100
2023-05-12,397.15716552734375,399.13529781612647,394.72554254638004,398.9230111667802,70481500
2023-05-15,398.5273742675781,398.93263003006393,395.84485910381983,397.76506821297346,54289400
2023-05-16,395.8641662597656,398.3440536617969,395.8545074967587,397.4176958365766,57705500
2023-05-17,400.6694641113281,401.27734765693884,396.24042159436965,397.8904501130541,87287000
2023-05-18,404.529296875,404.95387019652003,400.1292001314732,400.3511161080979,97177200
2023-05-19,403.94061279296875,405.96697981369744,402.71515737658484,405.436277963065,103793300
2023-05-22,404.1047668457031,405.6486673214078,402.7152593623141,403.960032617736,60745400
2023-05-23,399.5695495605469,404.0371990614997,399.1739230541448,402.45469303589124,86383500
2023-05-24,396.6746826171875,398.3440289039843,395.5071208163936,397.9580612245218,89213700
2023-05-25,400.1098937988281,401.56695362242056,397.9484509723996,400.19673432873464,90961600
2023-05-26,405.2915954589844,406.015296007875,400.6888705691221,400.7660523374588,93830000
2023-05-30,405.44598388671875,407.76181972765335,404.05647649266785,407.23111777674455,72216000
2023-05-31,403.19775390625,404.5197090242205,401.6249064777318,403.61266853719104,110811800
2023-06-01,407.02850341796875,408.0899368025651,402.1748861409727,403.42928867439025,88865000
2023-06-02,412.9145812988281,413.70580481996393,409.0837920383036,409.6144939735416,91426200
2023-06-05,412.12335205078125,414.5549753347994,411.41893957028475,413.2619671994321,65460200
2023-06-06,413.020751953125,413.5514539423894,411.05227809471006,411.70845567915006,64022200
2023-06-07,411.5926513671875,414.5550062856108,411.1680779838814,413.41639105195054,85373300
2023-06-08,414.08221435546875,414.53573460342176,410.88828453704934,411.66022011135226,61952800
2023-06-09,414.82513427734375,416.84184286960624,413.8312534027369,414.88302796344124,85742800
2023-06-12,418.5883483886719,418.6655595975771,415.08566278011017,415.8093632644941,76104300
2023-06-13,421.34814453125,421.9946339135943,419.38932940762055,420.05513631910844,95899700
2023-06-14,421.849853515625,423.6639342094121,418.38574387055274,421.6858312205728,100612100
2023-06-15,427.0798034667969,428.33420591477267,420.9331784663069,421.0296483104209,110303100
2023-06-16,425.6250305175781,429.644375425383,425.1504660236212,429.0729531930917,114165800
2023-06-20,423.4168395996094,424.56937878552253,421.3345310858184,423.6783584670495,76160400
2023-06-21,421.2473449707031,423.23279563093934,420.65653344768134,422.42893845991415,76982300
2023-06-22,422.7679748535156,422.8744976898845,419.9495827719529,420.28857012220664,70637200
2023-06-23,419.5718078613281,421.3635726421897,418.85511377171673,419.3006239174076,92074500
2023-06-26,417.8575744628906,420.92776119205604,417.6154448665978,419.00041906375236,72823600
